season,firstName,lastName,position,origin,destination,transferDate,rating,stars,eligibility
2024,DJ,Warnell Jr.,S,Arizona,Indiana,2024-04-16T20:47:00.000Z,0.85,3.0,Immediate
2024,Gabriel,Iniguez Jr.,DL,New Mexico State,Utah State,2023-12-26T06:00:00.000Z,0.84,3.0,Immediate
2024,D.J.,Geth,OT,North Carolina,Liberty,2024-03-18T05:00:00.000Z,0.84,3.0,Immediate
2024,Isaia,Glass,OT,Arizona State,Oklahoma State,2023-12-04T19:23:00.000Z,0.84,3.0,Immediate
2024,Joshua,Harris,DL,Ole Miss,North Carolina,2024-04-16T18:51:00.000Z,0.84,3.0,Immediate
2024,Cam,Ross,WR,UConn,James Madison,2024-01-10T06:00:00.000Z,0.84,3.0,Immediate
2024,Terreance,Ellis,LB,Alcorn State,Western Kentucky,2023-12-05T19:14:00.000Z,0.84,3.0,Immediate
2024,Michael,Batton,LB,UL Monroe,Houston,2023-12-10T12:52:00.000Z,0.84,3.0,Immediate
2024,Cameron,Harpole,TE,San Diego State,Arizona State,2023-11-28T14:12:00.000Z,0.84,3.0,Immediate
2024,Amipeleasi,Langi,DL,Houston,Texas State,2023-12-05T06:00:00.000Z,0.84,3.0,Immediate
2024,Jacob,Gill,WR,Northwestern,Iowa,2024-04-19T19:19:00.000Z,0.84,3.0,Immediate
2024,Serigne,Tounkara,EDGE,Missouri,California,2024-04-17T15:59:00.000Z,0.84,3.0,Immediate
2024,KD,McDaniel,EDGE,UCF,Georgia State,2023-12-18T20:33:00.000Z,0.84,3.0,Immediate
2024,Tavion,Woodard,EDGE,Ball State,Boise State,2023-12-19T22:02:00.000Z,0.84,3.0,Immediate
2024,Sulaiman,Kpaka,DL,Purdue,Mississippi State,2023-11-27T18:32:00.000Z,0.84,3.0,Immediate
2024,Chris,Toudle,TE,NC State,Western Michigan,2023-11-27T16:24:00.000Z,0.84,3.0,Immediate
2024,Jamel,Johnson,CB,Charleston Southern,Temple,2023-12-04T18:14:00.000Z,0.84,3.0,Immediate
2024,JT,Killen,LB,Coastal Carolina,Eastern Michigan,2023-11-28T16:50:00.000Z,0.84,3.0,Immediate
2024,Donovan,Ollie,WR,Cincinnati,Colorado State,2023-11-28T15:28:00.000Z,0.84,3.0,Immediate
2024,Jordon,Simmons,RB,Michigan State,Akron,2023-10-10T14:49:00.000Z,0.84,3.0,Immediate
2024,Fernando,Garza III,TE,Texas A&M,Sam Houston,2023-12-13T21:11:00.000Z,0.84,3.0,Immediate
2024,Jermarius,Lewis,S,New Mexico,UTSA,2023-11-25T06:00:00.000Z,0.84,3.0,Immediate
2024,Grayson,Mains,OT,South Carolina,Temple,2023-12-06T18:38:00.000Z,0.84,3.0,Immediate
2024,Jonny,Hassard,OT,Massachusetts,Charlotte,2023-11-29T19:17:00.000Z,0.83,3.0,Immediate
2024,J.J.,Dervil,S,New Mexico State,Northern Iowa,2023-12-27T06:00:00.000Z,0.83,3.0,Immediate
2024,Bryce,Cage,EDGE,Utah State,Grambling,2024-04-22T13:56:00.000Z,0.83,3.0,Immediate
2024,Justin,Olson,WR,Middle Tennessee,Charlotte,2023-11-28T16:17:00.000Z,0.83,3.0,Immediate
2024,Andrew,Wilson-Lamp,CB,West Virginia,East Carolina,2023-12-07T18:48:00.000Z,0.83,3.0,Immediate
2024,Malcolm,Folk,S,Syracuse,Kent State,2023-11-27T21:56:00.000Z,0.83,3.0,Immediate
2024,Antonio,Jones,WR,Grambling,Temple,2024-01-02T17:51:00.000Z,0.83,3.0,Immediate
2024,Jayven,Hall,LB,Marshall,Georgia State,2023-12-06T14:52:00.000Z,0.83,3.0,Immediate
2024,Clay,Millen,QB,Colorado State,Florida,2023-12-27T06:00:00.000Z,0.83,3.0,Immediate
2024,Sam,Benjamin,DL,Arizona State,San Diego State,2024-04-29T19:38:00.000Z,0.83,3.0,Immediate
2024,Sir,Mells,DL,Utah State,Georgia State,2024-04-16T16:22:00.000Z,0.83,3.0,Immediate
2024,Daniel,Keys,OT,Stephen F. Austin,Louisiana Tech,2023-12-04T06:00:00.000Z,0.83,3.0,Immediate
2024,Kenji,Lewis,WR,Arkansas-Pine Bluff,Northern Illinois,2023-12-04T13:53:00.000Z,0.83,3.0,Immediate
2024,Jakob,James,OT,Ohio State,Toledo,2023-12-04T16:24:00.000Z,0.83,3.0,Immediate
2024,Ky,Montgomery,DL,Missouri,Ball State,2024-04-16T17:53:00.000Z,0.83,3.0,Immediate
2024,Tray,Dunson,LB,Gardner-Webb,UTEP,2023-12-20T23:51:00.000Z,0.83,3.0,Immediate
2024,Colin,Henrich,IOL,Georgia State,Old Dominion,2024-04-19T15:51:00.000Z,0.83,3.0,Immediate
2024,Noah,Collins,EDGE,Georgia Tech,Arkansas State,2023-12-26T19:15:00.000Z,0.83,3.0,Immediate
2024,Jeremiah,Aaron,WR,West Virginia,North Texas,2023-12-04T14:27:00.000Z,0.83,3.0,Immediate
2024,Jaylon,Shelton,CB,Texas State,UTEP,2023-12-31T06:00:00.000Z,0.83,3.0,Immediate
2024,Tony,Georges,IOL,Akron,Kent State,2024-01-23T06:00:00.000Z,0.82,3.0,Immediate
2024,CJ,Tiller,QB,Boise State,Utah State,2024-04-26T18:03:00.000Z,0.82,3.0,Immediate
2024,Joshua,Black,IOL,Louisville,Georgia State,2024-01-06T22:45:00.000Z,0.82,3.0,Immediate
2024,Dylan,Shelton,DL,Indianapolis,Eastern Michigan,2023-12-18T00:14:00.000Z,0.82,3.0,Immediate
2024,Christian,Moore,TE,Kansas State,UNLV,2023-11-30T21:20:00.000Z,0.82,3.0,Immediate
2024,Domonique,Thomas,RB,Georgia State,Ole Miss,2024-04-16T14:40:00.000Z,0.82,3.0,Immediate
2024,Moso,Tuitele,EDGE,California,New Mexico,2023-12-19T21:50:00.000Z,0.82,3.0,Immediate
2024,Chandler,Matthews,LB,Limestone College,Western Kentucky,2023-11-29T18:49:00.000Z,0.82,3.0,Immediate
2024,Romello,Watson,IOL,Tennessee State,Georgia State,2024-04-16T13:00:00.000Z,0.82,3.0,Immediate
2024,Jadon,Pearson,LB,Utah,Utah State,2023-10-04T14:37:00.000Z,0.82,3.0,Immediate
2024,Beau,Sparks,WR,Utah Tech,Texas State,2023-11-29T20:49:00.000Z,0.82,3.0,Immediate
2024,Dylan,Frazier,DL,SMU,Sam Houston,2023-12-06T18:38:00.000Z,0.82,3.0,Immediate
2024,Jaylen,Hudson,EDGE,Wake Forest,Massachusetts,2023-11-29T20:27:00.000Z,0.81,3.0,Immediate
2024,JD,Sherrod,QB,Troy,Kent State,2024-01-03T00:16:00.000Z,0.81,3.0,Immediate
2024,Kameron,Olds,EDGE,Buffalo,Kent State,2023-12-04T15:43:00.000Z,0.81,3.0,Immediate
2024,Tyler,Huff,QB,Furman,Jacksonville State,2023-12-06T12:05:00.000Z,0.81,3.0,Immediate
2024,Samario,Rudolph,WR,UAB,Jacksonville State,2023-11-28T15:25:00.000Z,0.81,3.0,Immediate
2024,Sebastian,Brown,WR,Michigan State,Kent State,2023-12-09T16:45:00.000Z,0.8,3.0,Immediate
2024,Kyle,Frazier,IOL,Savannah St,Georgia Southern,2023-11-08T19:00:00.000Z,0.8,3.0,Immediate
2024,Nathaneal,Floyd,CB,Texas Tech,Nevada,2023-12-04T20:18:00.000Z,0.8,3.0,Immediate
2024,A’Ceon,Cobb,WR,Florida Atlantic,Florida A&M,2023-12-05T16:49:00.000Z,,3.0,Immediate
2024,CJ,Davis,CB,Marshall,Indiana State,2023-12-01T06:00:00.000Z,,3.0,Immediate
2024,Zion,Allen,CB,BYU,Southern Utah,2024-04-15T17:38:00.000Z,,3.0,Immediate
2024,CJ,Charleston,WR,Youngstown State,Michigan,2024-04-26T20:27:00.000Z,0.87,3.0,Immediate
2024,Dominique,Johnson,RB,Arkansas,TCU,2024-04-30T01:19:00.000Z,0.83,3.0,Immediate
2024,DJ,Jones,OT,Murray State,UAB,2023-12-04T06:00:00.000Z,0.83,3.0,Immediate
2024,Yessman,Green,CB,Jacksonville State,UTEP,2023-12-19T06:00:00.000Z,0.83,3.0,Immediate
2024,Joseph,Borjon,OT,Arizona,San Diego State,2024-04-12T16:17:00.000Z,0.83,3.0,Immediate
2024,Justin,Beadles,EDGE,Houston,New Mexico State,2024-01-19T06:00:00.000Z,0.83,3.0,Immediate
2024,Brevin,Randle,LB,Louisiana Tech,UTSA,2023-12-06T15:19:00.000Z,0.83,3.0,Immediate
2024,Nick,Reimer,OT,Merrimack,Bowling Green,2023-11-29T15:53:00.000Z,0.83,3.0,Immediate
2024,Milan,Tucker,WR,App State,Florida Atlantic,2023-12-07T20:34:00.000Z,0.83,3.0,Immediate
2024,Richard,Pearce,IOL,East Carolina,New Mexico,2023-12-04T14:36:00.000Z,0.82,3.0,Immediate
2024,Marquez,Taylor,RB,Austin Peay,UTEP,2023-12-05T00:21:00.000Z,0.82,3.0,Immediate
2024,Brennan,Smith,IOL,Austin Peay,UTEP,2023-12-08T00:04:00.000Z,0.82,3.0,Immediate
2024,Charles,Yates Jr.,CB,Old Dominion,Liberty,2024-04-16T16:40:00.000Z,0.82,3.0,Immediate
2024,Jeremiah,Vessel,S,New Mexico State,UNLV,2023-12-22T13:35:00.000Z,0.82,3.0,Immediate
2024,Jaleel,Davis,OT,NC State,Florida International,2023-12-04T13:47:00.000Z,0.82,3.0,Immediate
2024,Tigana,Cisse,IOL,Idaho,Ohio,2023-12-18T06:00:00.000Z,0.82,3.0,Immediate
2024,Luke,Dalton,OT,Cincinnati,Ball State,2023-12-04T16:09:00.000Z,0.82,3.0,Immediate
2024,Elijah,Boyd,TE,UTEP,Bowling Green,2024-04-29T16:53:00.000Z,0.82,3.0,Immediate
2024,Devin,Price,WR,Florida Atlantic,Ole Miss,2023-12-06T14:56:00.000Z,0.82,3.0,Immediate
2024,Benjamin,Roy,IOL,UCLA,Massachusetts,2024-04-30T00:01:00.000Z,0.81,3.0,Immediate
2024,Zach,Barlev,IOL,Illinois,Old Dominion,2023-12-04T16:37:00.000Z,0.81,3.0,Immediate
2024,Ryan,Jankowski,QB,Akron,Massachusetts,2023-12-04T14:33:00.000Z,0.81,3.0,Immediate
2024,Taven,Curry,RB,UAB,UL Monroe,2023-12-06T13:30:00.000Z,0.81,3.0,Immediate
2024,Blake,Boda,QB,Coastal Carolina,Arkansas,2024-04-18T21:12:00.000Z,0.81,3.0,Immediate
2024,Lajuan,Owens,IOL,Tulane,New Mexico,2024-04-22T16:38:00.000Z,0.8,3.0,Immediate
2024,Sam,Telesa,IOL,New Mexico,UL Monroe,2023-12-05T21:15:00.000Z,0.8,3.0,Immediate
2024,Reese,Steele,IOL,New Mexico,UL Monroe,2023-12-04T19:47:00.000Z,0.8,3.0,Immediate
2024,Luke,MacPhail,QB,Syracuse,Utah Tech,2023-12-28T20:52:00.000Z,0.79,2.0,Immediate
2024,AJ,Thomas,EDGE,Tulane,McNeese,2024-04-17T22:21:00.000Z,,3.0,Immediate
2024,Kendarius,Small,OT,East Carolina,Jacksonville State,2024-04-18T18:35:00.000Z,,2.0,Immediate
2024,NaNa,Osafo-Mensah,DL,Notre Dame,TCU,2023-11-27T19:36:00.000Z,0.88,3.0,Immediate
2024,CJ,Kiss,TE,Notre Dame College,Western Kentucky,2023-11-07T17:13:00.000Z,0.83,3.0,Immediate
2024,Tyquan,King,LB,East Carolina,Temple,2023-12-04T18:59:00.000Z,0.83,3.0,Immediate
2024,Chisom,Ifeanyi,EDGE,Shippensburg University,Florida Atlantic,2023-12-04T23:32:00.000Z,0.83,3.0,Immediate
2024,Dustin,Johnson,S,Northern Colorado,Ohio,2023-12-02T16:34:00.000Z,0.83,3.0,Immediate
2024,D'Angalo,Titialii,IOL,Portland State,Washington,2024-04-01T05:01:00.000Z,0.83,3.0,Immediate
2024,Javier,Morton,CB,Nebraska,Temple,2023-12-06T14:53:00.000Z,0.83,3.0,Immediate
2024,Quinzavious,Warren,DL,Jacksonville State,UTEP,2023-12-06T06:00:00.000Z,0.82,3.0,Immediate
2024,John Paul,Flores,IOL,Louisville,Liberty,2024-01-06T22:46:00.000Z,0.82,3.0,Immediate
2024,Aaron,Key,LB,Western Kentucky,UConn,2023-12-22T21:38:00.000Z,0.82,3.0,Immediate
2024,Isaiah,Essissima,CB,Nevada,Colorado State,2023-11-30T17:43:00.000Z,0.82,3.0,Immediate
2024,Austin,Smith,TE,Memphis,Sam Houston,2024-01-02T17:45:00.000Z,0.82,3.0,Immediate
2024,Ryan,Raybuck,S,Saint Anselm,Western Michigan,2023-11-27T22:28:00.000Z,0.82,3.0,Immediate
2024,Sterling,Smith,S,Holy Cross,Purdue,2023-11-27T06:00:00.000Z,0.82,3.0,Immediate
2024,Devon,Smith,OT,New Mexico,UL Monroe,2023-12-05T13:38:00.000Z,0.82,3.0,Immediate
2024,Christian,Richter,OT,Lehigh,Marshall,2023-12-04T06:00:00.000Z,0.82,3.0,Immediate
2024,TreyShun,Hurry,WR,Weber State,San José State,2023-12-04T06:00:00.000Z,0.82,3.0,Immediate
2024,Christian,Moss,WR,Virginia Tech,Kennesaw State,2023-12-04T15:17:00.000Z,0.82,3.0,Immediate
2024,James,Bailey,IOL,Texas A&M,New Mexico,2023-12-04T21:30:00.000Z,0.81,3.0,Immediate
2024,Jahmar,Brown,LB,Coastal Carolina,Liberty,2023-11-02T13:40:00.000Z,0.81,3.0,Immediate
2024,Kyrik,Mason,OT,Monmouth,Georgia State,2023-12-02T18:37:00.000Z,0.81,3.0,Immediate
2024,Daemian,Wimberly,DL,SMU,UTSA,2023-12-04T18:36:00.000Z,0.81,3.0,Immediate
2024,Shea,Kuykendall,QB,Northern Colorado,Washington,2024-04-17T00:19:00.000Z,0.81,3.0,Immediate
2024,Atticus,Sappington,K,Oregon State,Oregon,2023-12-11T16:24:00.000Z,0.8,3.0,Immediate
2024,Caden,Costa,K,Ole Miss,Memphis,2023-12-04T15:59:00.000Z,0.8,3.0,Immediate
2024,Ryan,Coe,K,North Carolina,California,2023-11-29T16:52:00.000Z,0.8,3.0,Immediate
2024,Tremayne,Mejia-Paster,LB,Colorado State,Bethune-Cookman,2023-12-04T20:40:00.000Z,,3.0,Immediate
2024,Gavin,Miller,OT,Brown,Portland State,2024-01-01T22:32:00.000Z,,,Immediate
2024,Tony,McCray,CB,Georgia State,Jackson State,2023-12-04T14:33:00.000Z,,3.0,Immediate
2024,EJ,Lightsey,LB,Georgia,Georgia Tech,2023-12-07T19:51:00.000Z,0.87,3.0,Immediate
2024,Olasunkonmi,Agunloye,DL,Virginia,Marshall,2024-01-08T06:00:00.000Z,0.82,3.0,Immediate
2024,Naki,Fahina,DL,UNLV,New Mexico State,2023-12-28T02:05:00.000Z,0.83,3.0,Immediate
2024,Lucas,Banks,DL,Mississippi Valley State,Arkansas State,2023-12-10T06:00:00.000Z,0.83,3.0,Immediate
2024,Seth,Robertson,CB,Georgia Southern,App State,2024-01-18T06:00:00.000Z,0.83,3.0,Immediate
2024,Dakerric,Hobbs,CB,Sam Houston,New Mexico State,2024-04-17T21:25:00.000Z,0.83,3.0,Immediate
2024,Terry,Lockett Jr.,DL,Syracuse,James Madison,2023-12-11T16:53:00.000Z,0.83,3.0,Immediate
2024,Zavier,Short,WR,South Carolina,App State,2023-12-05T00:06:00.000Z,0.82,3.0,Immediate
2024,Dalton,Carnes,WR,Houston,North Texas,2023-12-04T15:40:00.000Z,0.82,3.0,Immediate
2024,Wallace,Unamba,OT,Florida Atlantic,New Mexico,2023-12-06T15:31:00.000Z,0.82,3.0,Immediate
2024,Blake,Austin,OT,Troy,Western Kentucky,2024-03-06T06:00:00.000Z,0.82,3.0,Immediate
2024,Dominic,Zvada,K,Arkansas State,Michigan,2024-04-16T05:00:00.000Z,0.82,3.0,Immediate
2024,Mitch,Jeter,K,South Carolina,Notre Dame,2023-12-04T15:29:00.000Z,0.82,3.0,Immediate
2024,Thomas,Shrader,IOL,Florida State,App State,2023-12-07T19:45:00.000Z,0.82,3.0,Immediate
2024,Xavier,Robinson,LB,West Georgia,Georgia State,2024-04-01T05:00:00.000Z,0.82,3.0,Immediate
2024,Dino,Kaliakmanis,WR,Minnesota,Rutgers,2023-12-05T20:47:00.000Z,0.82,3.0,Immediate
2024,Jaylen,Dotson,CB,Monmouth,Kent State,2023-12-01T21:55:00.000Z,0.82,3.0,Immediate
2024,Keydrell,Lewis,OT,UL Monroe,Memphis,2023-11-30T20:36:00.000Z,0.82,3.0,Immediate
2024,Bryson,Harrison,QB,Georgia State,East Carolina,2024-04-16T15:12:00.000Z,0.81,3.0,Immediate
2024,Jasper,Lott,IOL,TCU,North Texas,2023-12-04T20:43:00.000Z,0.81,3.0,Immediate
2024,Ricky,Lolohea,DL,Oklahoma State,Utah State,2023-12-04T15:58:00.000Z,0.81,3.0,Immediate
2024,Mateen,Bhaghani,K,California,UCLA,2023-12-04T22:36:00.000Z,0.81,3.0,Immediate
2024,Tellek,Lockette,IOL,UL Monroe,Texas State,2023-11-30T23:14:00.000Z,0.81,3.0,Immediate
2024,Jacob,Kettels,OT,Montana State,Kennesaw State,2023-12-08T02:43:00.000Z,0.8,3.0,Immediate
2024,JJ,Jenkins,WR,Columbia,Buffalo,2023-12-01T15:26:00.000Z,0.8,3.0,Immediate
2024,Tre,Pinkney,LB,Coastal Carolina,Southern Miss,2023-10-31T13:41:00.000Z,0.8,3.0,Immediate
2024,Trent,Allen,IOL,Davenport,Ohio,2023-11-30T16:16:00.000Z,0.8,3.0,Immediate
2024,Nehemiah,Martinez,WR,Texas Tech,Stephen F. Austin,2023-12-04T19:52:00.000Z,,,Immediate
2024,Duece,Jones,WR,New Mexico,Grambling,2024-04-16T22:55:00.000Z,,3.0,Immediate
2024,Amari,Williams,EDGE,Liberty,Lamar,2023-12-04T15:11:00.000Z,,,Immediate
2024,Joshua,Miller,IOL,Georgia,Syracuse,2023-12-20T21:42:00.000Z,0.87,3.0,Immediate
2024,Octavius,Brothers,LB,Purdue,UAB,2023-11-26T22:47:00.000Z,0.83,3.0,Immediate
2024,Bryce,Childress,WR,Troy,Western Kentucky,2024-04-08T05:00:00.000Z,0.83,3.0,Immediate
2024,Kourtlan,Marsh,CB,Samford,Memphis,2023-12-04T06:00:00.000Z,0.83,3.0,Immediate
2024,Colin,Truett,IOL,Chattanooga,Baylor,2024-04-01T05:00:00.000Z,0.83,3.0,Immediate
2024,Kyle,Taylor,LB,Tarleton State,Arkansas State,2023-12-05T00:06:00.000Z,0.83,3.0,Immediate
2024,Kamari,Stephens,EDGE,Jacksonville State,Arkansas State,2023-12-19T06:00:00.000Z,0.83,3.0,Immediate
2024,Darryl,Minor Jr.,LB,Indiana,Memphis,2024-04-19T14:57:00.000Z,0.82,3.0,Immediate
2024,Robert,Rahimi,S,Liberty,San José State,2023-12-04T06:00:00.000Z,0.82,3.0,Immediate
2024,Zach,Gibson,QB,Georgia Tech,Georgia State,2023-12-19T15:15:00.000Z,0.82,3.0,Immediate
2024,Heston,Edwards,OT,Texas-Permian Basin,Coastal Carolina,2023-11-20T18:26:00.000Z,0.82,3.0,Immediate
2024,Stanley,King,WR,Northwestern State,Kent State,2023-11-30T16:57:00.000Z,0.82,3.0,Immediate
2024,Spencer,Cassell,OT,Harvard,Rice,2023-11-22T23:18:00.000Z,0.82,3.0,Immediate
2024,Justin,Bowick,WR,Eastern Illinois,Ball State,2023-12-01T21:18:00.000Z,0.82,3.0,Immediate
2024,Pat,McMurtrie,OT,Holy Cross,James Madison,2023-12-19T15:47:00.000Z,0.82,3.0,Immediate
2024,Keshawn,Brown,WR,Duquesne,Massachusetts,2023-12-25T01:18:00.000Z,0.82,3.0,Immediate
2024,David,Conner,IOL,Colorado,Texas State,2024-04-16T14:22:00.000Z,0.82,3.0,Immediate
2024,Tristan,Souza,DL,Washington State,Buffalo,2023-11-27T23:08:00.000Z,0.82,3.0,Immediate
2024,Ja'Shaun,Poke,WR,West Virginia,San Diego State,2023-12-04T16:51:00.000Z,0.82,3.0,Immediate
2024,Cortez,Braham Jr.,WR,West Virginia,Nevada,2023-11-27T21:32:00.000Z,0.81,3.0,Immediate
2024,Jack,Burgess,P,Weber State,Texas Tech,2023-12-04T14:33:00.000Z,0.81,3.0,Immediate
2024,Emmonte,Davis,CB,Louisiana Tech,Incarnate Word,2024-04-29T15:18:00.000Z,0.81,3.0,Immediate
2024,Jeremiah,Ballard,WR,UTEP,Tulsa,2023-12-01T18:11:00.000Z,0.81,3.0,Immediate
2024,Jack,Barton,EDGE,Georgia Tech,UConn,2024-04-17T16:56:00.000Z,0.81,3.0,Immediate
2024,Victoine,Brown,DL,Louisville,Georgia State,2023-12-04T14:45:00.000Z,0.8,3.0,Immediate
2024,Christian,Lorenzo,DL,Illinois,Georgia State,2024-04-16T16:53:00.000Z,0.8,3.0,Immediate
2024,Brenden,Deasfernandes,CB,Iowa,Central Michigan,2023-12-04T15:46:00.000Z,0.8,3.0,Immediate
2024,Jack,Shields,QB,Old Dominion,Buffalo,2024-04-14T22:00:00.000Z,0.8,3.0,Immediate
2024,TyQuan,Henderson,WR,Southern Miss,Jackson State,2023-12-15T19:26:00.000Z,,3.0,Immediate
2024,Donnell,Wilson,OT,Coastal Carolina,Howard,2023-11-02T13:28:00.000Z,,2.0,Immediate
2024,Jovon,Jackson,S,Fairmont State,Texas Tech,2023-11-21T05:54:00.000Z,0.88,3.0,Immediate
2024,AJ,Tisdell,CB,Wisconsin,Incarnate Word,2024-04-26T16:46:00.000Z,0.85,3.0,Immediate
2024,Dayne,Shor,OT,UConn,Akron,2023-11-27T06:00:00.000Z,0.83,3.0,Immediate
2024,Brannon,Spector,WR,Clemson,Jacksonville State,2024-01-03T01:48:00.000Z,0.83,3.0,Immediate
2024,Malachi,Preciado,IOL,Purdue,South Alabama,2023-12-04T14:26:00.000Z,0.83,3.0,Immediate
2024,Brendon,Harris,S,Wake Forest,Middle Tennessee,2023-11-28T16:12:00.000Z,0.83,3.0,Immediate
2024,Ivan,Yates,CB,Furman,Colorado,2023-12-12T20:39:00.000Z,0.83,3.0,Immediate
2024,Skyler,Locklear,QB,Austin Peay,UTEP,2023-12-10T23:53:00.000Z,0.82,3.0,Immediate
2024,Donte,Thompson,CB,Arkansas State,Texas State,2024-01-17T06:00:00.000Z,0.82,3.0,Immediate
2024,George,Udo,S,Cincinnati,Ball State,2023-11-28T16:37:00.000Z,0.82,3.0,Immediate
2024,Jakobus,Seth,OT,Washington State,Nevada,2023-12-04T18:15:00.000Z,0.82,3.0,Immediate
2024,CJ,Beasley,RB,Coastal Carolina,Georgia State,2023-11-29T16:43:00.000Z,0.82,3.0,Immediate
2024,Dominique,Henry,WR,BYU,Florida Atlantic,2023-12-04T16:43:00.000Z,0.82,3.0,Immediate
2024,Jai'Onte',McMillan,CB,TCU,Minnesota,2023-12-05T14:34:00.000Z,0.82,3.0,Immediate
2024,Jerry,Johnson III,RB,Texas A&M,California,2024-04-25T18:04:00.000Z,0.82,3.0,Immediate
2024,Tyler,King,WR,Texas Tech,Wyoming,2023-12-06T02:07:00.000Z,0.82,3.0,Immediate
2024,Francis,Sherman,TE,Arkansas,Cincinnati,2024-04-08T19:38:00.000Z,0.82,3.0,Immediate
2024,Sifa,Leota,LB,North Texas,Louisiana Tech,2023-12-05T21:36:00.000Z,0.82,3.0,Immediate
2024,Tyler,Purdy,RB,Holy Cross,James Madison,2023-12-13T15:42:00.000Z,0.81,3.0,Immediate
2024,Micaiah,Overton,DL,Texas A&M,Arkansas State,2023-12-05T23:32:00.000Z,0.81,3.0,Immediate
2024,Earl,Woods III,QB,Jacksonville State,Kennesaw State,2024-04-15T17:59:00.000Z,0.81,3.0,Immediate
2024,Qway,McCoy,S,UL Monroe,Kennesaw State,2023-12-04T06:00:00.000Z,0.81,3.0,Immediate
2024,Trey,Firestone,WR,Purdue,Ball State,2023-12-04T21:12:00.000Z,0.81,3.0,Immediate
2024,Coleman,Bennett,RB,Bucknell,Rice,2023-11-19T06:00:00.000Z,0.8,3.0,Immediate
2024,Grant,Norberg,TE,UCLA,San José State,2023-12-19T06:00:00.000Z,0.8,3.0,Immediate
2024,Reginald,Harden Jr.,WR,Benedict College,Arkansas State,2023-12-13T06:00:00.000Z,0.8,3.0,Immediate
2024,Ashton,Nickelberry,WR,Austin Peay,UTEP,2023-12-08T00:02:00.000Z,0.8,3.0,Immediate
2024,Detraveon,Brown,WR,North Texas,Southern,2023-12-04T18:38:00.000Z,,3.0,Immediate
2024,K-Shawn,Schulters,S,Villanova,Monmouth,2023-12-12T02:11:00.000Z,,3.0,Immediate
2024,Tyler,Baker,QB,Navy,Rhode Island,2023-12-14T17:48:00.000Z,,,Immediate
2024,Jay'viar,Suggs,DL,Grand Valley State University,LSU,2024-04-21T12:39:00.000Z,0.87,3.0,Immediate
2024,Drew,Viotto,QB,Minnesota,Eastern Michigan,2023-12-04T17:39:00.000Z,0.83,3.0,Immediate
2024,Johnny,Dickson,IOL,Virginia Tech,North Texas,2023-12-06T18:46:00.000Z,0.83,3.0,Immediate
2024,Will,Leys,IOL,Illinois,San José State,2024-04-15T23:23:00.000Z,0.83,3.0,Immediate
2024,Ja'Kavion,Nonar,OT,Maryland,Florida Atlantic,2023-12-21T01:09:00.000Z,0.83,3.0,Immediate
2024,Spencer,Lovell,IOL,Kansas,Nevada,2024-01-02T15:20:00.000Z,0.82,3.0,Immediate
2024,Ellis,Adams,IOL,Tennessee Tech,Middle Tennessee,2023-11-27T06:00:00.000Z,0.82,3.0,Immediate
2024,Luke,Murphy,LB,Kent State,Eastern Michigan,2023-11-01T18:11:00.000Z,0.82,3.0,Immediate
2024,Allen,Jones Jr.,OT,Prairie View A&M,Toledo,2023-12-01T22:12:00.000Z,0.82,3.0,Immediate
2024,Deacon,Hill,QB,Iowa,Utah Tech,2024-04-23T14:04:00.000Z,0.82,3.0,Immediate
2024,Isaiah,Wright,IOL,Austin Peay,UTEP,2023-12-05T00:22:00.000Z,0.82,3.0,Immediate
2024,Ma'Kyi,Lee,OT,Missouri,North Texas,2023-12-14T18:17:00.000Z,0.82,3.0,Immediate
2024,CJ,Brown,S,Northern Illinois,Bowling Green,2023-11-30T17:47:00.000Z,0.82,3.0,Immediate
2024,Aakil,Washington,LB,Liberty,South Alabama,2023-10-09T17:32:00.000Z,0.82,3.0,Immediate
2024,Jake,Godfrey,WR,New Mexico,UL Monroe,2023-12-07T13:35:00.000Z,0.82,3.0,Immediate
2024,Ryan,Burger,QB,App State,Liberty,2023-12-26T19:15:00.000Z,0.82,3.0,Immediate
2024,Jamarcus,Jones,LB,UAB,Louisiana Tech,2023-12-04T14:49:00.000Z,0.81,3.0,Immediate
2024,Hunter,McLain,IOL,Virginia Tech,James Madison,2023-12-15T15:01:00.000Z,0.81,3.0,Immediate
2024,Emmett,Brown,QB,Washington State,San José State,2023-12-01T01:18:00.000Z,0.81,3.0,Immediate
2024,DJ,Cotton Jr.,DL,West Virginia,James Madison,2023-12-13T15:07:00.000Z,0.81,3.0,Immediate
2024,Jax,Van Zandt,LB,North Texas,UAB,2023-12-04T16:46:00.000Z,0.8,3.0,Immediate
2024,Hunter,Hopperton,TE,Rhode Island,Kent State,2023-12-01T21:50:00.000Z,0.8,3.0,Immediate
2024,Kahzir,Brown,CB,Maine,Florida Atlantic,2023-12-04T16:28:00.000Z,0.8,3.0,Immediate
2024,Julien,Simon,LB,Tulsa,UConn,2023-12-26T14:47:00.000Z,0.8,3.0,Immediate
2024,Jordan,Johnson,RB,Hawai'i,Grambling,2023-12-04T15:33:00.000Z,,3.0,Immediate
2024,Brian,Norris,LB,South Florida,Florida A&M,2023-12-27T12:16:00.000Z,,3.0,Immediate
2024,Kobe,Williams,IOL,Troy,Grambling,2023-12-04T22:40:00.000Z,,,Immediate
